index,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2s,WRDPRP2p,WRDPRP3s,WRDPRP3p,DRNP,DRVP,DRNEG,SYNNP,SYNLE,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCAdd,LDTTRa,LDTTRcw,RDFHGL,CRFNO1,CRFAO1,CRFSO1,CRFCWO1,CRFCWO1d,CRFANP1,CRFNOa,CRFAOa,CRFSOa,CRFCWOa,CRFCWOad,CRFANPa
50,1,6,71,6,0.0,11.833333333333334,5.610010893235612,2.0422535211267605,1.067267403406909,5.084507042253521,3.1611482976617156,267.6056338028169,211.26760563380282,98.59154929577464,42.25352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9295774647887,56.33802816901409,0.0,0.5454545454545454,4.5,84.50704225352112,28.169014084507044,56.33802816901409,0.0,0.0,0.0,0.5492957746478874,0.6363636363636364,193.54464788732395,0.6,0.6,0.6,0.41687979539641945,0.4188817978975526,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.14562659846547316,0.3096392556281014,0.0
51,1,2,17,2,0.0,8.5,1.5,1.7647058823529411,0.8764508485736082,4.294117647058823,1.9331384382535275,176.47058823529412,352.94117647058823,58.8235294117647,0.0,176.47058823529412,58.8235294117647,0.0,58.8235294117647,0.0,0.0,0.0,294.11764705882354,117.6470588235294,0.0,0.0,5.0,58.8235294117647,58.8235294117647,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,197.11117647058825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1,6,78,6,0.0,13.0,5.354126134736337,2.2051282051282053,1.3044202402027594,5.628205128205129,3.5304861812321455,282.05128205128204,192.30769230769232,76.92307692307693,51.28205128205128,51.28205128205128,0.0,0.0,0.0,0.0,0.0,0.0,128.2051282051282,51.28205128205128,0.0,0.4,4.666666666666667,38.46153846153847,25.64102564102564,0.0,0.0,12.82051282051282,0.0,0.7692307692307693,0.8936170212765957,192.2569230769231,0.4,0.6,0.4,0.045714285714285714,0.05726970048903965,0.2,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.05533378901799955,0.06395090673628374,0.06666666666666667
53,1,3,16,3,0.0,5.333333333333333,1.247219128924647,1.5,1.0,3.4375,2.060605190229317,250.0,187.5,0.0,0.0,187.5,62.5,0.0,0.0,0.0,62.5,0.0,312.5,0.0,0.0,0.0,2.3333333333333335,187.5,125.0,62.5,0.0,0.0,0.0,0.9375,1.0,200.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1,4,80,4,0.0,20.0,15.921683328090658,2.125,1.3451301052314606,5.25,3.257683225852385,200.0,175.0,50.0,37.5,125.0,0.0,0.0,0.0,0.0,0.0,37.5,150.0,25.0,0.0,0.3333333333333333,15.25,50.0,12.5,25.0,0.0,12.5,0.0,0.65,0.8108108108108109,185.165,0.6666666666666666,1.0,1.0,0.16017094017094016,0.005235347976449071,0.0,0.6666666666666666,1.0,1.0,0.11778388278388278,0.059386819916681495,0.16666666666666666
55,1,8,81,8,0.0,10.125,4.512136411945011,2.111111111111111,1.1111111111111112,5.382716049382716,3.105422979617271,246.91358024691357,160.49382716049382,111.1111111111111,49.382716049382715,24.691358024691358,0.0,0.0,0.0,0.0,0.0,0.0,86.41975308641975,61.72839506172839,12.345679012345679,1.1428571428571428,7.125,98.76543209876543,24.691358024691358,37.03703703703704,0.0,37.03703703703704,0.0,0.7037037037037037,0.8695652173913043,195.24583333333334,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.019047619047619046,0.046656947481584346,0.0,0.21428571428571427,0.42857142857142855,0.21428571428571427,0.03790365336417968,0.07979786277764998,0.0
56,1,5,76,5,0.0,15.2,5.5641710972974225,1.855263157894737,0.9556473056798651,4.723684210526316,2.688174317903306,263.1578947368421,157.89473684210526,118.42105263157895,52.63157894736842,52.63157894736842,0.0,0.0,0.0,0.0,0.0,13.157894736842104,171.05263157894737,13.157894736842104,13.157894736842104,0.6153846153846154,5.6,105.26315789473684,0.0,78.94736842105263,13.157894736842104,13.157894736842104,0.0,0.7894736842105263,0.9333333333333333,190.22284210526317,0.5,0.5,0.5,0.09316770186335403,0.11669747967736606,0.0,0.2,0.2,0.2,0.037267080745341616,0.08677887799539369,0.0
57,1,1,14,1,0.0,14.0,0.0,1.6428571428571428,1.1715156762040517,4.142857142857143,3.270149469217028,214.28571428571428,285.7142857142857,0.0,71.42857142857143,71.42857142857143,71.42857142857143,0.0,0.0,0.0,0.0,0.0,71.42857142857143,214.28571428571428,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,191.5742857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,1,6,59,6,0.0,9.833333333333334,14.587856441422623,2.23728813559322,1.4536801113485807,5.559322033898305,3.97565125862323,338.9830508474576,50.84745762711865,84.7457627118644,0.0,16.949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,118.64406779661017,16.949152542372882,0.0,0.7142857142857143,2.5,67.79661016949153,16.949152542372882,50.84745762711865,0.0,0.0,0.0,0.6440677966101694,0.8928571428571429,195.46762711864406,0.0,0.0,0.2,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.072,0.24881586230249333,0.0
59,1,5,81,5,0.0,16.2,5.67097875150313,1.962962962962963,1.104921028901948,4.753086419753086,2.8220072717685087,209.87654320987653,172.8395061728395,74.07407407407408,61.72839506172839,74.07407407407408,0.0,0.0,12.345679012345679,0.0,0.0,0.0,135.80246913580245,12.345679012345679,24.691358024691358,0.36363636363636365,10.2,37.03703703703704,12.345679012345679,24.691358024691358,0.0,0.0,0.0,0.654320987654321,0.8809523809523809,189.13822222222223,0.5,0.5,0.5,0.051587301587301584,0.05189165408976992,0.25,0.3,0.5,0.3,0.03396825396825397,0.052588334065822945,0.3
60,1,2,18,2,0.0,9.0,8.0,1.9444444444444444,1.0258991840344105,4.777777777777778,2.799911815189812,500.0,55.55555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.2222222222222,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,196.49333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1,7,70,7,0.0,10.0,6.094494002200441,1.9142857142857144,0.9218437602800958,4.757142857142857,2.270529921064459,257.1428571428571,185.71428571428572,100.0,14.285714285714285,42.857142857142854,0.0,0.0,0.0,0.0,14.285714285714285,0.0,171.42857142857142,42.857142857142854,0.0,0.5,4.571428571428571,71.42857142857143,28.57142857142857,28.57142857142857,0.0,14.285714285714285,0.0,0.8285714285714286,0.9743589743589743,195.4914285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.008658008658008658,0.03871979181817818,0.0
62,1,5,74,5,0.0,14.8,7.6,1.864864864864865,0.8434857586122829,4.824324324324325,2.4013403245423572,297.2972972972973,135.13513513513513,135.13513513513513,27.027027027027028,40.54054054054054,0.0,0.0,0.0,0.0,0.0,0.0,135.13513513513513,13.513513513513514,13.513513513513514,0.7,13.2,54.054054054054056,0.0,40.54054054054054,13.513513513513514,0.0,0.0,0.7162162162162162,0.8409090909090909,190.62508108108108,0.5,0.75,0.75,0.10777777777777778,0.13065362746732434,0.25,0.3,0.7,0.7,0.0584957264957265,0.1020768425662607,0.1
63,1,2,18,2,0.0,9.0,9.0,1.6666666666666667,0.816496580927726,4.333333333333333,2.2852182001336816,277.77777777777777,222.2222222222222,55.55555555555555,0.0,55.55555555555555,0.0,0.0,55.55555555555555,0.0,0.0,0.0,222.2222222222222,55.55555555555555,0.0,0.0,0.0,111.1111111111111,55.55555555555555,55.55555555555555,0.0,0.0,0.0,0.8888888888888888,1.0,196.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1,6,63,6,0.0,10.5,9.945685831890462,1.6984126984126984,1.0636105122381558,4.238095238095238,2.8324328300882002,317.46031746031747,79.36507936507937,31.746031746031743,0.0,47.61904761904761,0.0,0.0,0.0,0.0,0.0,0.0,142.85714285714286,15.873015873015872,0.0,0.1111111111111111,5.5,31.746031746031743,31.746031746031743,0.0,0.0,0.0,0.0,0.47619047619047616,0.7777777777777778,195.11095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.2,0.0485838779956427,0.11654572047304101,0.06666666666666667
65,1,4,62,4,0.0,15.5,19.189841062395487,2.1129032258064515,1.2195297706913504,5.370967741935484,3.483758958772892,290.32258064516134,96.77419354838709,129.03225806451613,16.129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.03225806451613,32.25806451612903,0.0,0.875,1.0,32.25806451612903,0.0,32.25806451612903,0.0,0.0,0.0,0.6451612903225806,0.8484848484848485,189.76225806451612,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.050505050505050504,0.11293272613635302,0.0
66,1,2,17,2,0.0,8.5,7.5,1.8235294117647058,1.042355596862903,4.705882352941177,2.673721924085532,352.94117647058823,58.8235294117647,117.6470588235294,0.0,58.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,235.2941176470588,0.0,0.0,0.5,8.5,58.8235294117647,0.0,58.8235294117647,0.0,0.0,0.0,0.7647058823529411,0.7777777777777778,197.0758823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1,6,46,6,0.0,7.666666666666667,8.537498983243799,2.108695652173913,1.183735077396694,5.326086956521739,3.297260706457954,326.0869565217391,43.47826086956522,152.17391304347828,21.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.91304347826087,0.0,0.0,0.625,4.5,21.73913043478261,0.0,21.73913043478261,0.0,0.0,0.0,0.717391304347826,0.92,197.75478260869565,0.0,0.0,0.2,0.03809523809523809,0.07619047619047618,0.0,0.0,0.0,0.06666666666666667,0.012698412698412698,0.04751310967331989,0.0
68,1,6,71,6,0.0,11.833333333333334,1.9507833184532708,1.8028169014084507,0.8659395013486985,4.380281690140845,2.2789063177668596,253.52112676056336,197.18309859154928,56.33802816901409,14.084507042253522,84.50704225352112,0.0,0.0,0.0,0.0,0.0,0.0,140.84507042253523,42.25352112676056,14.084507042253522,0.2,5.166666666666667,42.25352112676056,0.0,42.25352112676056,0.0,0.0,0.0,0.6197183098591549,0.8108108108108109,193.68830985915494,0.2,0.2,0.2,0.0879120879120879,0.07189198784086209,0.0,0.2,0.3333333333333333,0.2,0.07642524142524143,0.11122216623195802,0.2
69,1,1,30,1,0.0,30.0,0.0,2.3333333333333335,1.2202003478482084,5.966666666666667,3.5353767676004333,366.66666666666663,100.0,100.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0,3.0,30.0,33.333333333333336,0.0,33.333333333333336,0.0,0.0,0.0,0.8666666666666667,1.0,174.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1,6,72,6,0.0,12.0,16.842406795546374,1.8333333333333333,1.3017082793177757,4.652777777777778,3.496663974507314,291.6666666666667,55.55555555555555,83.33333333333333,0.0,69.44444444444444,0.0,0.0,0.0,0.0,0.0,13.888888888888888,83.33333333333333,0.0,0.0,1.0,3.3333333333333335,55.55555555555555,0.0,55.55555555555555,0.0,0.0,0.0,0.5416666666666666,0.8709677419354839,193.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.01839080459770115,0.06881208987170467,0.06666666666666667
71,1,1,13,1,0.0,13.0,0.0,1.8461538461538463,0.9483713850721502,4.615384615384615,2.675773404757859,307.69230769230774,153.84615384615387,76.92307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.84615384615387,0.0,0.0,0.0,0.0,76.92307692307693,0.0,0.0,0.0,76.92307692307693,0.0,0.9230769230769231,1.0,192.4723076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1,1,17,1,0.0,17.0,0.0,1.7647058823529411,0.7299808027053445,4.176470588235294,1.9773807428201895,235.2941176470588,117.6470588235294,176.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8235294117647,0.0,0.0,3.0,17.0,58.8235294117647,0.0,58.8235294117647,0.0,0.0,0.0,0.8823529411764706,1.0,188.44117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1,5,87,5,0.0,17.4,5.314132102234569,1.8850574712643677,1.0550947809069353,4.64367816091954,2.737466785582381,298.8505747126437,149.42528735632186,45.97701149425287,45.97701149425287,80.45977011494253,0.0,0.0,0.0,0.0,0.0,11.494252873563218,172.41379310344828,11.494252873563218,22.988505747126435,0.13333333333333333,8.6,45.97701149425287,0.0,34.48275862068965,11.494252873563218,0.0,0.0,0.7011494252873564,0.7659574468085106,187.9609655172414,0.75,0.75,0.75,0.19625042999656,0.1657691115011119,0.0,0.5,0.7,0.7,0.11152648778809769,0.13277736103466448,0.1
74,1,2,24,2,0.0,12.0,2.0,1.75,0.7772815877574012,4.0,2.309401076758503,208.33333333333334,125.0,41.666666666666664,83.33333333333333,125.0,0.0,0.0,0.0,0.0,0.0,0.0,166.66666666666666,41.666666666666664,0.0,0.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.9090909090909091,193.54999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1,6,43,6,0.0,7.166666666666667,5.177408189003023,1.7906976744186047,0.9778509786804018,4.534883720930233,2.880155335033345,302.3255813953488,69.76744186046511,116.27906976744185,0.0,23.25581395348837,0.0,0.0,0.0,0.0,0.0,0.0,162.79069767441862,0.0,0.0,0.2857142857142857,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372093,0.7619047619047619,198.45558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.2,0.08282828282828282,0.17087135720234747,0.0
76,1,2,17,2,0.0,8.5,6.5,1.7647058823529411,0.7299808027053445,4.235294117647059,2.073060021965423,235.2941176470588,176.47058823529412,117.6470588235294,58.8235294117647,117.6470588235294,58.8235294117647,0.0,0.0,0.0,0.0,0.0,294.11764705882354,0.0,0.0,0.4,2.0,117.6470588235294,0.0,0.0,58.8235294117647,58.8235294117647,0.0,0.9411764705882353,1.0,197.11117647058825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1,2,73,2,0.0,36.5,6.5,2.1095890410958904,1.3805065958733285,5.123287671232877,3.6337278698760254,342.4657534246575,41.0958904109589,109.58904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8904109589041,13.698630136986301,0.0,1.1428571428571428,9.5,27.397260273972602,0.0,27.397260273972602,0.0,0.0,0.0,0.5068493150684932,0.7777777777777778,168.34424657534248,1.0,1.0,1.0,0.2777777777777778,0.0,0.0,1.0,1.0,1.0,0.2777777777777778,0.0,0.0
78,1,4,47,4,0.0,11.75,5.717298313014636,2.1702127659574466,1.097756879958675,5.297872340425532,2.9601243045853076,106.38297872340425,255.3191489361702,170.2127659574468,127.6595744680851,106.38297872340425,0.0,0.0,21.27659574468085,0.0,21.27659574468085,0.0,170.2127659574468,21.27659574468085,0.0,0.25,8.75,106.38297872340425,0.0,63.82978723404255,0.0,21.27659574468085,21.27659574468085,0.8723404255319149,0.9354838709677419,193.55287234042555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.062112999374994156,0.0
79,1,4,69,4,0.0,17.25,16.768646337734005,2.1449275362318843,1.3964277646893801,5.188405797101449,3.660503498743611,347.82608695652175,57.971014492753625,43.47826086956522,14.492753623188406,72.46376811594203,0.0,0.0,0.0,0.0,0.0,0.0,72.46376811594203,0.0,14.492753623188406,0.6,4.5,14.492753623188406,0.0,14.492753623188406,0.0,0.0,0.0,0.5942028985507246,0.84375,187.95804347826086,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06451612903225806,0.09123958466923193,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.03225806451612903,0.07213122508063838,0.16666666666666666
80,1,2,24,2,0.0,12.0,10.0,1.7916666666666667,1.11725730648266,4.208333333333333,3.148798271651513,291.6666666666667,41.666666666666664,41.666666666666664,0.0,41.666666666666664,41.666666666666664,0.0,0.0,0.0,0.0,0.0,41.666666666666664,0.0,0.0,1.0,12.0,41.666666666666664,0.0,41.666666666666664,0.0,0.0,0.0,0.7916666666666666,1.0,193.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1,1,16,1,0.0,16.0,0.0,1.75,1.14564392373896,4.4375,3.2009520068254695,125.0,312.5,62.5,0.0,125.0,62.5,0.0,0.0,0.0,0.0,0.0,187.5,125.0,0.0,0.3333333333333333,3.0,62.5,0.0,62.5,0.0,0.0,0.0,0.875,0.875,189.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1,2,16,2,0.0,8.0,1.0,1.375,0.5994789404140899,3.625,1.9324531042175384,187.5,125.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,1.0,197.85500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1,7,76,7,0.0,10.857142857142858,3.9434782119549316,1.9605263157894737,0.9792691887547169,4.921052631578948,2.584178368328158,250.0,223.68421052631578,52.63157894736842,39.473684210526315,52.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,171.05263157894737,52.63157894736842,13.157894736842104,0.15384615384615385,4.571428571428571,26.31578947368421,0.0,26.31578947368421,0.0,0.0,0.0,0.7105263157894737,0.813953488372093,194.58939849624062,0.3333333333333333,0.5,0.3333333333333333,0.10897435897435898,0.12335927370821417,0.0,0.3333333333333333,0.47619047619047616,0.42857142857142855,0.07774104202675632,0.09827004770932356,0.047619047619047616
84,1,1,23,1,0.0,23.0,0.0,1.565217391304348,0.8249419983047945,3.652173913043478,2.218669708204013,173.91304347826087,260.8695652173913,86.95652173913044,43.47826086956522,130.43478260869566,0.0,0.0,0.0,0.0,43.47826086956522,0.0,217.3913043478261,0.0,0.0,0.0,3.0,130.43478260869566,0.0,130.43478260869566,0.0,0.0,0.0,0.8260869565217391,1.0,182.44086956521738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1,1,23,1,0.0,23.0,0.0,1.6956521739130435,0.8564224175474874,4.0,2.359071298478354,434.7826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47826086956522,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.9,182.36260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1,9,59,9,0.0,6.555555555555555,4.166296279833928,2.0677966101694913,1.1624697084394744,4.915254237288136,2.8181502263142866,423.728813559322,50.84745762711865,33.898305084745765,0.0,50.84745762711865,0.0,0.0,0.0,0.0,0.0,0.0,135.59322033898306,0.0,0.0,0.0,4.666666666666667,16.949152542372882,16.949152542372882,0.0,0.0,0.0,0.0,0.559322033898305,0.8,198.91265536723165,0.125,0.125,0.125,0.03125,0.08267972847076846,0.0,0.027777777777777776,0.08333333333333333,0.16666666666666666,0.03935185185185185,0.1408830603518447,0.027777777777777776
87,1,5,80,5,0.0,16.0,3.847076812334269,1.8625,1.0576359250706266,4.9125,2.9291370316186986,262.5,175.0,75.0,62.5,37.5,0.0,0.0,12.5,0.0,0.0,0.0,162.5,50.0,0.0,0.46153846153846156,1.2,50.0,12.5,0.0,12.5,25.0,0.0,0.725,0.8478260869565217,189.4025,0.5,0.5,0.5,0.06203007518796992,0.06343810913791806,0.0,0.5,0.5,0.5,0.09091478696741855,0.10960237098543929,0.0
88,1,4,68,4,0.0,17.0,9.669539802906858,2.5294117647058822,1.459961605410689,6.352941176470588,3.9435901300955263,411.7647058823529,88.23529411764706,102.94117647058823,44.11764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.23529411764706,0.0,0.0,1.0,11.25,44.11764705882353,0.0,44.11764705882353,0.0,0.0,0.0,0.2647058823529412,0.2727272727272727,187.98235294117646,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5511748307447232,0.3898615238342782,0.0,0.5,0.5,0.5,0.43034932013426636,0.43174042729353235,0.0
89,1,3,22,3,0.0,7.333333333333333,1.699673171197595,1.3636363636363635,0.6428243465332251,3.3181818181818183,1.8922416633180588,181.8181818181818,227.27272727272725,0.0,45.45454545454545,136.36363636363635,45.45454545454545,0.0,0.0,0.0,45.45454545454545,0.0,181.8181818181818,0.0,0.0,0.0,5.666666666666667,45.45454545454545,0.0,45.45454545454545,0.0,0.0,0.0,0.8636363636363636,0.9,198.5418181818182,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.09523809523809523,0.13468700594029476,0.0
90,1,6,85,6,0.0,14.166666666666666,5.842849380986034,1.9411764705882353,1.1098801331831298,4.905882352941177,2.9689512088070455,200.0,258.82352941176475,23.52941176470588,35.294117647058826,70.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,129.41176470588238,58.8235294117647,11.76470588235294,0.0,5.333333333333333,58.8235294117647,11.76470588235294,47.05882352941176,0.0,0.0,0.0,0.7529411764705882,0.9318181818181818,191.22529411764708,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.025210084033613446,0.06645211810513707,0.13333333333333333
91,1,1,24,1,0.0,24.0,0.0,2.0833333333333335,1.0374916331657276,5.125,2.8034576865007255,208.33333333333334,250.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.66666666666666,83.33333333333333,0.0,0.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9230769230769231,181.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1,4,19,4,0.0,4.75,1.479019945774904,1.3157894736842106,0.464829519280413,3.0526315789473686,1.394488557841239,157.89473684210526,157.89473684210526,0.0,105.26315789473684,210.52631578947367,52.63157894736842,0.0,52.63157894736842,0.0,52.63157894736842,0.0,263.1578947368421,52.63157894736842,105.26315789473684,0.0,3.25,105.26315789473684,52.63157894736842,52.63157894736842,0.0,0.0,0.0,0.9473684210526315,0.875,201.20552631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1,5,78,5,0.0,15.6,10.248902380255165,1.9743589743589745,1.0857392492174425,4.717948717948718,3.0377852758194637,269.2307692307692,166.66666666666666,102.56410256410255,51.28205128205128,38.46153846153847,0.0,0.0,0.0,0.0,0.0,0.0,153.84615384615387,38.46153846153847,0.0,0.6666666666666666,6.6,64.1025641025641,0.0,51.28205128205128,0.0,12.82051282051282,0.0,0.7051282051282052,0.8478260869565217,189.7433846153846,0.5,0.5,0.5,0.10172413793103449,0.10175335641158277,0.25,0.3,0.3,0.3,0.06926108374384236,0.10792027564959604,0.1
94,1,6,78,6,0.0,13.0,9.814954576223638,1.9871794871794872,1.1378521122372687,4.923076923076923,3.145078494675862,333.3333333333333,64.1025641025641,102.56410256410255,25.64102564102564,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,153.84615384615387,0.0,0.0,0.5,5.5,25.64102564102564,0.0,25.64102564102564,0.0,0.0,0.0,0.6025641025641025,0.7560975609756098,192.38769230769233,0.0,0.0,0.6,0.10793650793650793,0.0995834104213214,0.0,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.11115588115588115,0.14818806537330892,0.0
95,1,1,15,1,0.0,15.0,0.0,1.8666666666666667,0.9568466729604883,4.466666666666667,2.4458581770458854,466.6666666666667,133.33333333333334,66.66666666666667,66.66666666666667,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,0.0,0.0,1.0,1.0,133.33333333333334,0.0,66.66666666666667,66.66666666666667,0.0,0.0,0.9333333333333333,1.0,190.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1,6,57,6,0.0,9.5,7.632168761236874,1.912280701754386,1.143719720210991,4.87719298245614,3.1571149134602083,350.8771929824561,52.63157894736842,122.80701754385964,17.543859649122805,17.543859649122805,0.0,0.0,0.0,0.0,0.0,0.0,157.89473684210526,0.0,0.0,0.5555555555555556,4.666666666666667,35.08771929824561,17.543859649122805,17.543859649122805,0.0,0.0,0.0,0.6666666666666666,0.8064516129032258,196.0026315789474,0.0,0.0,0.2,0.04,0.08,0.0,0.0,0.0,0.2,0.044814814814814814,0.09009520950864167,0.0
97,1,2,23,2,0.0,11.5,1.5,1.608695652173913,0.8203461853962264,3.9565217391304346,2.196405380924363,260.8695652173913,260.8695652173913,0.0,0.0,130.43478260869566,0.0,0.0,43.47826086956522,0.0,0.0,0.0,260.8695652173913,43.47826086956522,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.75,194.14478260869566,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0
